ObservationIndex,Model,Level,Split,Actual,Predicted,Residual,PeriodKey,Ward,Mesh250m,WardLat,WardLon,MeshLat,MeshLon,Feature,FeatureValue,SHAPValue
56,TorchLSTM,MeshSendai,val,274074.0625,432916.522026062,-158842.459526062,2021-Q2,"Wakabayashi Ward, Sendai City",57402770,38.24957240498102,140.8877170085907,38.226828190508286,140.8854854106903,mesh_median_ppsqm_lag1,1.955967903137207,0.039739764426485635
56,TorchLSTM,MeshSendai,val,274074.0625,432916.522026062,-158842.459526062,2021-Q2,"Wakabayashi Ward, Sendai City",57402770,38.24957240498102,140.8877170085907,38.226828190508286,140.8854854106903,mesh_median_ppsqm_ma4q,2.3380260467529297,0.03601026666001417
56,TorchLSTM,MeshSendai,val,274074.0625,432916.522026062,-158842.459526062,2021-Q2,"Wakabayashi Ward, Sendai City",57402770,38.24957240498102,140.8877170085907,38.226828190508286,140.8854854106903,mesh_median_ppsqm_growth_qoq,-0.06606405228376389,0.0006951560390007216
56,TorchLSTM,MeshSendai,val,274074.0625,432916.522026062,-158842.459526062,2021-Q2,"Wakabayashi Ward, Sendai City",57402770,38.24957240498102,140.8877170085907,38.226828190508286,140.8854854106903,mesh_transaction_count,-0.1647907942533493,0.00023090236163625377
56,TorchLSTM,MeshSendai,val,274074.0625,432916.522026062,-158842.459526062,2021-Q2,"Wakabayashi Ward, Sendai City",57402770,38.24957240498102,140.8877170085907,38.226828190508286,140.8854854106903,mesh_avg_age,0.3774929642677307,0.0006066180467314553
56,TorchLSTM,MeshSendai,val,274074.0625,432916.522026062,-158842.459526062,2021-Q2,"Wakabayashi Ward, Sendai City",57402770,38.24957240498102,140.8877170085907,38.226828190508286,140.8854854106903,mesh_avg_area,-0.475696325302124,0.0001108787697603475
57,TorchLSTM,MeshSendai,val,274074.0625,271335.244178772,2738.8183212280273,2021-Q2,"Taihaku Ward, Sendai City",57402770,38.22467053363363,140.88175177574158,38.226828190508286,140.8854854106903,mesh_median_ppsqm,2.4037132263183594,0.04193571480573155
57,TorchLSTM,MeshSendai,val,274074.0625,271335.244178772,2738.8183212280273,2021-Q2,"Taihaku Ward, Sendai City",57402770,38.22467053363363,140.88175177574158,38.226828190508286,140.8854854106903,mesh_median_ppsqm_lag1,2.2077314853668213,0.07624850753927603
57,TorchLSTM,MeshSendai,val,274074.0625,271335.244178772,2738.8183212280273,2021-Q2,"Taihaku Ward, Sendai City",57402770,38.22467053363363,140.88175177574158,38.226828190508286,140.8854854106903,mesh_median_ppsqm_ma4q,2.430245876312256,0.03857840845012106
57,TorchLSTM,MeshSendai,val,274074.0625,271335.244178772,2738.8183212280273,2021-Q2,"Taihaku Ward, Sendai City",57402770,38.22467053363363,140.88175177574158,38.226828190508286,140.8854854106903,mesh_median_ppsqm_growth_qoq,-0.09877842664718628,-0.0003914201515726745
57,TorchLSTM,MeshSendai,val,274074.0625,271335.244178772,2738.8183212280273,2021-Q2,"Taihaku Ward, Sendai City",57402770,38.22467053363363,140.88175177574158,38.226828190508286,140.8854854106903,mesh_transaction_count,-0.03130254149436951,0.0003811213168773975
57,TorchLSTM,MeshSendai,val,274074.0625,271335.244178772,2738.8183212280273,2021-Q2,"Taihaku Ward, Sendai City",57402770,38.22467053363363,140.88175177574158,38.226828190508286,140.8854854106903,mesh_avg_age,0.3303510248661041,0.0011578156118048355
57,TorchLSTM,MeshSendai,val,274074.0625,271335.244178772,2738.8183212280273,2021-Q2,"Taihaku Ward, Sendai City",57402770,38.22467053363363,140.88175177574158,38.226828190508286,140.8854854106903,mesh_avg_area,-0.4720652401447296,4.3612225113065506e-05
58,TorchLSTM,MeshSendai,val,358333.34375,283750.2062320709,74583.13751792908,2021-Q3,"Wakabayashi Ward, Sendai City",57402770,38.24957240498102,140.8877170085907,38.226828190508286,140.8854854106903,mesh_median_ppsqm,2.388957977294922,0.08857181384519208
58,TorchLSTM,MeshSendai,val,358333.34375,283750.2062320709,74583.13751792908,2021-Q3,"Wakabayashi Ward, Sendai City",57402770,38.24957240498102,140.8877170085907,38.226828190508286,140.8854854106903,mesh_median_ppsqm_lag1,2.4594950675964355,0.06191113771637902
58,TorchLSTM,MeshSendai,val,358333.34375,283750.2062320709,74583.13751792908,2021-Q3,"Wakabayashi Ward, Sendai City",57402770,38.24957240498102,140.8877170085907,38.226828190508286,140.8854854106903,mesh_median_ppsqm_ma4q,2.522465705871582,0.04099450490321033
58,TorchLSTM,MeshSendai,val,358333.34375,283750.2062320709,74583.13751792908,2021-Q3,"Wakabayashi Ward, Sendai City",57402770,38.24957240498102,140.8877170085907,38.226828190508286,140.8854854106903,mesh_median_ppsqm_growth_qoq,-0.13149282336235046,-2.5703162464196794e-05
58,TorchLSTM,MeshSendai,val,358333.34375,283750.2062320709,74583.13751792908,2021-Q3,"Wakabayashi Ward, Sendai City",57402770,38.24957240498102,140.8877170085907,38.226828190508286,140.8854854106903,mesh_transaction_count,0.10218571126461029,-0.000663747254293412
58,TorchLSTM,MeshSendai,val,358333.34375,283750.2062320709,74583.13751792908,2021-Q3,"Wakabayashi Ward, Sendai City",57402770,38.24957240498102,140.8877170085907,38.226828190508286,140.8854854106903,mesh_avg_age,0.2832091152667999,0.0013247164570202585
58,TorchLSTM,MeshSendai,val,358333.34375,283750.2062320709,74583.13751792908,2021-Q3,"Wakabayashi Ward, Sendai City",57402770,38.24957240498102,140.8877170085907,38.226828190508286,140.8854854106903,mesh_avg_area,-0.4684341549873352,0.000394929878105188
59,TorchLSTM,MeshSendai,val,358333.34375,346498.42977523804,11834.913974761963,2021-Q3,"Taihaku Ward, Sendai City",57402770,38.22467053363363,140.88175177574158,38.226828190508286,140.8854854106903,mesh_median_ppsqm,2.47776460647583,0.1575789412454469
59,TorchLSTM,MeshSendai,val,358333.34375,346498.42977523804,11834.913974761963,2021-Q3,"Taihaku Ward, Sendai City",57402770,38.22467053363363,140.88175177574158,38.226828190508286,140.8854854106903,mesh_median_ppsqm_lag1,2.4446916580200195,0.025360714440466836
59,TorchLSTM,MeshSendai,val,358333.34375,346498.42977523804,11834.913974761963,2021-Q3,"Taihaku Ward, Sendai City",57402770,38.22467053363363,140.88175177574158,38.226828190508286,140.8854854106903,mesh_median_ppsqm_ma4q,2.6359758377075195,0.044807482132455334
59,TorchLSTM,MeshSendai,val,358333.34375,346498.42977523804,11834.913974761963,2021-Q3,"Taihaku Ward, Sendai City",57402770,38.22467053363363,140.88175177574158,38.226828190508286,140.8854854106903,mesh_median_ppsqm_growth_qoq,-0.10851617157459259,0.00119026340507844
59,TorchLSTM,MeshSendai,val,358333.34375,346498.42977523804,11834.913974761963,2021-Q3,"Taihaku Ward, Sendai City",57402770,38.22467053363363,140.88175177574158,38.226828190508286,140.8854854106903,mesh_transaction_count,0.21996945142745972,-0.00037915698067081394
59,TorchLSTM,MeshSendai,val,358333.34375,346498.42977523804,11834.913974761963,2021-Q3,"Taihaku Ward, Sendai City",57402770,38.22467053363363,140.88175177574158,38.226828190508286,140.8854854106903,mesh_avg_age,0.25781720876693726,0.0011491559232581494
59,TorchLSTM,MeshSendai,val,358333.34375,346498.42977523804,11834.913974761963,2021-Q3,"Taihaku Ward, Sendai City",57402770,38.22467053363363,140.88175177574158,38.226828190508286,140.8854854106903,mesh_avg_area,-0.39263665676116943,-0.0004666282910577024
60,TorchLSTM,MeshSendai,val,363636.375,344005.286693573,19631.088306427002,2021-Q4,"Taihaku Ward, Sendai City",57402770,38.22467053363363,140.88175177574158,38.226828190508286,140.8854854106903,mesh_median_ppsqm,2.5665714740753174,0.13896379506331868
60,TorchLSTM,MeshSendai,val,363636.375,344005.286693573,19631.088306427002,2021-Q4,"Taihaku Ward, Sendai City",57402770,38.22467053363363,140.88175177574158,38.226828190508286,140.8854854106903,mesh_median_ppsqm_lag1,2.4298882484436035,0.04446330570499413
60,TorchLSTM,MeshSendai,val,363636.375,344005.286693573,19631.088306427002,2021-Q4,"Taihaku Ward, Sendai City",57402770,38.22467053363363,140.88175177574158,38.226828190508286,140.8854854106903,mesh_median_ppsqm_ma4q,2.749485969543457,0.0431996161933057
60,TorchLSTM,MeshSendai,val,363636.375,344005.286693573,19631.088306427002,2021-Q4,"Taihaku Ward, Sendai City",57402770,38.22467053363363,140.88175177574158,38.226828190508286,140.8854854106903,mesh_median_ppsqm_growth_qoq,-0.08553953468799591,0.0007639985251444159
60,TorchLSTM,MeshSendai,val,363636.375,344005.286693573,19631.088306427002,2021-Q4,"Taihaku Ward, Sendai City",57402770,38.22467053363363,140.88175177574158,38.226828190508286,140.8854854106903,mesh_transaction_count,0.33775320649147034,2.804810037559946e-05
60,TorchLSTM,MeshSendai,val,363636.375,344005.286693573,19631.088306427002,2021-Q4,"Taihaku Ward, Sendai City",57402770,38.22467053363363,140.88175177574158,38.226828190508286,140.8854854106903,mesh_avg_age,0.2324252724647522,0.0011626284701833356
60,TorchLSTM,MeshSendai,val,363636.375,344005.286693573,19631.088306427002,2021-Q4,"Taihaku Ward, Sendai City",57402770,38.22467053363363,140.88175177574158,38.226828190508286,140.8854854106903,mesh_avg_area,-0.31683915853500366,0.0008628786476947425
61,TorchLSTM,MeshSendai,val,363636.375,357310.83154678345,6325.543453216553,2021-Q4,"Wakabayashi Ward, Sendai City",57402770,38.24957240498102,140.8877170085907,38.226828190508286,140.8854854106903,mesh_median_ppsqm,2.6365857124328613,0.14514166428125463
61,TorchLSTM,MeshSendai,val,363636.375,357310.83154678345,6325.543453216553,2021-Q4,"Wakabayashi Ward, Sendai City",57402770,38.24957240498102,140.8877170085907,38.226828190508286,140.8854854106903,mesh_median_ppsqm_lag1,2.518984317779541,0.052278546965681016
61,TorchLSTM,MeshSendai,val,363636.375,357310.83154678345,6325.543453216553,2021-Q4,"Wakabayashi Ward, Sendai City",57402770,38.24957240498102,140.8877170085907,38.226828190508286,140.8854854106903,mesh_median_ppsqm_ma4q,2.8644771575927734,0.046280282142106444
61,TorchLSTM,MeshSendai,val,363636.375,357310.83154678345,6325.543453216553,2021-Q4,"Wakabayashi Ward, Sendai City",57402770,38.24957240498102,140.8877170085907,38.226828190508286,140.8854854106903,mesh_median_ppsqm_growth_qoq,-0.08958204090595245,-0.0001035084296745481
61,TorchLSTM,MeshSendai,val,363636.375,357310.83154678345,6325.543453216553,2021-Q4,"Wakabayashi Ward, Sendai City",57402770,38.24957240498102,140.8877170085907,38.226828190508286,140.8854854106903,mesh_transaction_count,0.31419646739959717,1.3907565517001785e-05
61,TorchLSTM,MeshSendai,val,363636.375,357310.83154678345,6325.543453216553,2021-Q4,"Wakabayashi Ward, Sendai City",57402770,38.24957240498102,140.8877170085907,38.226828190508286,140.8854854106903,mesh_avg_age,0.24764250218868256,0.0010339800483052386
61,TorchLSTM,MeshSendai,val,363636.375,357310.83154678345,6325.543453216553,2021-Q4,"Wakabayashi Ward, Sendai City",57402770,38.24957240498102,140.8877170085907,38.226828190508286,140.8854854106903,mesh_avg_area,-0.32636502385139465,0.0009060126872100227
62,TorchLSTM,MeshSendai,val,65517.2421875,93712.97061443329,-28195.72842693329,2020-Q1,"Wakabayashi Ward, Sendai City",57402780,38.24957240498102,140.8877170085907,38.236051404109105,140.87938606739044,mesh_median_ppsqm,-0.8903353810310364,-0.028326420067514846
62,TorchLSTM,MeshSendai,val,65517.2421875,93712.97061443329,-28195.72842693329,2020-Q1,"Wakabayashi Ward, Sendai City",57402780,38.24957240498102,140.8877170085907,38.236051404109105,140.87938606739044,mesh_median_ppsqm_lag1,-0.8239718675613403,-0.014715278251969721
62,TorchLSTM,MeshSendai,val,65517.2421875,93712.97061443329,-28195.72842693329,2020-Q1,"Wakabayashi Ward, Sendai City",57402780,38.24957240498102,140.8877170085907,38.236051404109105,140.87938606739044,mesh_median_ppsqm_ma4q,-0.9610025882720947,-0.007318110314372461
62,TorchLSTM,MeshSendai,val,65517.2421875,93712.97061443329,-28195.72842693329,2020-Q1,"Wakabayashi Ward, Sendai City",57402780,38.24957240498102,140.8877170085907,38.236051404109105,140.87938606739044,mesh_median_ppsqm_growth_qoq,0.041938088834285736,0.0014623460423308643
62,TorchLSTM,MeshSendai,val,65517.2421875,93712.97061443329,-28195.72842693329,2020-Q1,"Wakabayashi Ward, Sendai City",57402780,38.24957240498102,140.8877170085907,38.236051404109105,140.87938606739044,mesh_transaction_count,-0.9500157833099365,4.582732799462974e-05
62,TorchLSTM,MeshSendai,val,65517.2421875,93712.97061443329,-28195.72842693329,2020-Q1,"Wakabayashi Ward, Sendai City",57402780,38.24957240498102,140.8877170085907,38.236051404109105,140.87938606739044,mesh_avg_age,0.20974117517471313,0.00035648068615046213
