ObservationIndex,Model,Level,Split,Actual,Predicted,Residual,PeriodKey,Ward,Mesh250m,WardLat,WardLon,MeshLat,MeshLon,Feature,FeatureValue,SHAPValue
2,LinearRegression,MeshTokyo,val,1354166.6666666665,1316825.4532979936,37341.21336867288,2020-Q3,Chuo Ward,53394529,35.67459836236735,139.77817833423615,35.68530897561408,139.74163055419922,WardHedonicIndex,142.79640658799798,-1786.7513297807163
2,LinearRegression,MeshTokyo,val,1354166.6666666665,1316825.4532979936,37341.21336867288,2020-Q3,Chuo Ward,53394529,35.67459836236735,139.77817833423615,35.68530897561408,139.74163055419922,WardHedonicIndex_missing,1.0,0.0
2,LinearRegression,MeshTokyo,val,1354166.6666666665,1316825.4532979936,37341.21336867288,2020-Q3,Chuo Ward,53394529,35.67459836236735,139.77817833423615,35.68530897561408,139.74163055419922,MeshHedonicIndex,77.60723920919325,-1575.3489606274998
2,LinearRegression,MeshTokyo,val,1354166.6666666665,1316825.4532979936,37341.21336867288,2020-Q3,Chuo Ward,53394529,35.67459836236735,139.77817833423615,35.68530897561408,139.74163055419922,MeshHedonicIndex_missing,1.0,0.0
3,LinearRegression,MeshTokyo,val,450000.0,899784.6390506421,-449784.63905064214,2020-Q1,Adachi Ward,53395661,35.776974410659406,139.7979998588562,35.805693385693104,139.77010488510132,mesh_median_ppsqm_lag1,242424.24242424243,-3635.1788191707383
3,LinearRegression,MeshTokyo,val,450000.0,899784.6390506421,-449784.63905064214,2020-Q1,Adachi Ward,53395661,35.776974410659406,139.7979998588562,35.805693385693104,139.77010488510132,mesh_median_ppsqm_lag4,250980.3921568628,-45641.16219875074
3,LinearRegression,MeshTokyo,val,450000.0,899784.6390506421,-449784.63905064214,2020-Q1,Adachi Ward,53395661,35.776974410659406,139.7979998588562,35.805693385693104,139.77010488510132,mesh_median_ppsqm_growth_qoq,85.625,504472.23196741735
3,LinearRegression,MeshTokyo,val,450000.0,899784.6390506421,-449784.63905064214,2020-Q1,Adachi Ward,53395661,35.776974410659406,139.7979998588562,35.805693385693104,139.77010488510132,mesh_median_ppsqm_growth_yoy,79.29687499999996,142550.2347464833
3,LinearRegression,MeshTokyo,val,450000.0,899784.6390506421,-449784.63905064214,2020-Q1,Adachi Ward,53395661,35.776974410659406,139.7979998588562,35.805693385693104,139.77010488510132,mesh_median_ppsqm_ma4q,339698.8025415445,-333189.3866184025
3,LinearRegression,MeshTokyo,val,450000.0,899784.6390506421,-449784.63905064214,2020-Q1,Adachi Ward,53395661,35.776974410659406,139.7979998588562,35.805693385693104,139.77010488510132,mesh_median_ppsqm_std4q,86735.84290427464,6718.015182860918
