ObservationIndex,Model,Level,Split,Actual,Predicted,Residual,PeriodKey,Ward,WardLat,WardLon,Feature,FeatureValue,SHAPValue
35,RandomForest,WardTokyo,val,1252272.7272727273,1260176.906719011,-7904.179446283728,2021-Q2,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM_ma4q,1288068.1818181816,585128.2698793389
35,RandomForest,WardTokyo,val,1252272.7272727273,1260176.906719011,-7904.179446283728,2021-Q2,Chiyoda Ward,35.694989993242274,139.76555585861206,MedianPriceSqM_std4q,74628.90284933652,-65.08160630320593
35,RandomForest,WardTokyo,val,1252272.7272727273,1260176.906719011,-7904.179446283728,2021-Q2,Chiyoda Ward,35.694989993242274,139.76555585861206,TransactionCount,82.0,-1004.5891705242063
35,RandomForest,WardTokyo,val,1252272.7272727273,1260176.906719011,-7904.179446283728,2021-Q2,Chiyoda Ward,35.694989993242274,139.76555585861206,AvgBuildingAge,23.696202531645568,898.3849975076114
35,RandomForest,WardTokyo,val,1252272.7272727273,1260176.906719011,-7904.179446283728,2021-Q2,Chiyoda Ward,35.694989993242274,139.76555585861206,AvgArea,49.69512195121951,-1955.028094244508
35,RandomForest,WardTokyo,val,1252272.7272727273,1260176.906719011,-7904.179446283728,2021-Q2,Chiyoda Ward,35.694989993242274,139.76555585861206,ActiveMeshes,7.0,-261.8158397188071
35,RandomForest,WardTokyo,val,1252272.7272727273,1260176.906719011,-7904.179446283728,2021-Q2,Chiyoda Ward,35.694989993242274,139.76555585861206,TimeTrend,63.0,1527.3338881514394
35,RandomForest,WardTokyo,val,1252272.7272727273,1260176.906719011,-7904.179446283728,2021-Q2,Chiyoda Ward,35.694989993242274,139.76555585861206,Ward_encoded,4.0,-201.82480694688442
35,RandomForest,WardTokyo,val,1252272.7272727273,1260176.906719011,-7904.179446283728,2021-Q2,Chiyoda Ward,35.694989993242274,139.76555585861206,Q_2,1.0,452.2805685989797
35,RandomForest,WardTokyo,val,1252272.7272727273,1260176.906719011,-7904.179446283728,2021-Q2,Chiyoda Ward,35.694989993242274,139.76555585861206,Q_3,0.0,225.65914683013204
35,RandomForest,WardTokyo,val,1252272.7272727273,1260176.906719011,-7904.179446283728,2021-Q2,Chiyoda Ward,35.694989993242274,139.76555585861206,Q_4,0.0,-49.668712471950364
