ObservationIndex,Model,Level,Split,Actual,Predicted,Residual,PeriodKey,Ward,WardLat,WardLon,Feature,FeatureValue,SHAPValue
5,LightGBM,WardTokyo,val,700000.0,706012.7376446769,-6012.737644676934,2021-Q4,Arakawa Ward,35.73726422421744,139.7791439294815,MedianPriceSqM_growth_qoq,-0.8333333333333415,-5984.981388803972
5,LightGBM,WardTokyo,val,700000.0,706012.7376446769,-6012.737644676934,2021-Q4,Arakawa Ward,35.73726422421744,139.7791439294815,MedianPriceSqM_growth_yoy,5.000000000000004,4924.166135332405
5,LightGBM,WardTokyo,val,700000.0,706012.7376446769,-6012.737644676934,2021-Q4,Arakawa Ward,35.73726422421744,139.7791439294815,MedianPriceSqM_ma4q,695578.3323430383,24751.72846530853
5,LightGBM,WardTokyo,val,700000.0,706012.7376446769,-6012.737644676934,2021-Q4,Arakawa Ward,35.73726422421744,139.7791439294815,MedianPriceSqM_std4q,45673.656819025455,1361.605515532518
5,LightGBM,WardTokyo,val,700000.0,706012.7376446769,-6012.737644676934,2021-Q4,Arakawa Ward,35.73726422421744,139.7791439294815,TransactionCount,143.0,-571.8399887240863
5,LightGBM,WardTokyo,val,700000.0,706012.7376446769,-6012.737644676934,2021-Q4,Arakawa Ward,35.73726422421744,139.7791439294815,AvgBuildingAge,21.742574257425744,-5148.591287688649
5,LightGBM,WardTokyo,val,700000.0,706012.7376446769,-6012.737644676934,2021-Q4,Arakawa Ward,35.73726422421744,139.7791439294815,AvgArea,144.11888111888112,-1205.6916461404396
5,LightGBM,WardTokyo,val,700000.0,706012.7376446769,-6012.737644676934,2021-Q4,Arakawa Ward,35.73726422421744,139.7791439294815,ActiveMeshes,7.0,-550.5516966636534
5,LightGBM,WardTokyo,val,700000.0,706012.7376446769,-6012.737644676934,2021-Q4,Arakawa Ward,35.73726422421744,139.7791439294815,TimeTrend,65.0,70.45040570607233
5,LightGBM,WardTokyo,val,700000.0,706012.7376446769,-6012.737644676934,2021-Q4,Arakawa Ward,35.73726422421744,139.7791439294815,Ward_encoded,2.0,844.9155698092819
